,text,translation,sentiment,label
2248,@ToddHallidy Jawn?? What is that?,@ToddHallidy Jawn?? ¿Qué es eso?,0.1100508375545206,isfj
2249,@el_lux2 @msuamie 6 for me.,@el_lux2 @msuamie 6 para mí.,0.18613391412115,isfj
2250,We are not forgiven.,No estamos perdonados.,0.1072853374456532,isfj
2251,"At last, the Psaki has been released! 😆","¡Por fin, la Psaki ha sido liberada! 😆",0.0579408139797965,isfj
2252,@Vbmaier Never been a big fan of Paul. 🤫,@Vbmaier Nunca he sido muy fan de Pablo. 🤫,0.0445616678431524,isfj
2253,😁,😁,0.4978922592055748,isfj
2254,"This is me. I don’t mind the sign of peace, but in our parish we’re pretty low-key about it. Not into holding hands…","Así soy yo. No me importa el signo de la paz, pero en nuestra parroquia somos bastante discretos al respecto. No me gusta tomarme de la mano...",3.1630702199129293e-07,isfj
2255,@Canellelabelle I know! Extremely grateful for it.,@Canellelabelle ¡Lo sé! Extremadamente agradecida por ello.,0.0267153358669309,isfj
2256,I’m fortunate to have four such daughters-in-law. ❤️,Tengo la suerte de tener cuatro nueras así. ❤️,0.1116618540616584,isfj
2257,A thread too good to miss. 🐘,Un hilo demasiado bueno para perdérselo. 🐘,0.4780137252763114,isfj
2258,"I’m the 50s today on Windy Hill. Deep clouds and wind, of course. I even debated about wearing a scarf with my heav…","Estoy en los 50 hoy en Windy Hill. Nubes profundas y viento, por supuesto. Incluso debatí sobre usar una bufanda con mi...",0.0022426374125882,isfj
2259,@BeldomN @KatherinePathak @LizParkin3 You were right!,@BeldomN @KatherinePathak @LizParkin3 ¡Tenías razón!,0.1915140319519139,isfj
2260,"@SilentOne_77 Happy Twitterversary, my friend! So glad you’re here.","@SilentOne_77 ¡Feliz Twitterversario, amigo mío! Me alegro mucho de que estés aquí.",0.0684723094251949,isfj
2261,"Boo-f’ing-hoo. You caterwauling, Cowboy-playing, infantile ass.","Boo-f'ing-hoo. Usted caterwauling, Cowboy-jugando, culo infantil.",0.3869520153497973,isfj
2262,"One said, I voted for Trump, but now knowing what’s coming out with the hearings, I don’t support him anymore. A sm…","Uno dijo, yo voté a Trump, pero ahora sabiendo lo que está saliendo con las audiencias, ya no lo apoyo. A sm...",4.578102153429624e-06,isfj
2263,"Had lunch with four of my oldest friends. Two are Repubs and voted for Trump. Leaving lunch, they said they didn’t…","Almorcé con cuatro de mis amigos más antiguos. Dos son republicanos y votaron por Trump. Al salir del almuerzo, dijeron que no...",4.6965785141993724e-08,isfj
2264,😭We have not forgotten Ukraine.,😭 No nos hemos olvidado de Ucrania.,0.0280157908707903,isfj
2265,@JayDeeKay4 We should be able to call the police(?) to report abuse. Far too many women treat their children this way. And it is abuse.,@JayDeeKay4 Deberíamos poder llamar a la policía(?) para denunciar malos tratos. Demasiadas mujeres tratan así a sus hijos. Y es maltrato.,0.0002785679820526,isfj
2266,@CAAHeadCase That sounds perfect.,@CAAHeadCase Eso suena perfecto.,0.8256691755943287,isfj
2267,"@RoyallyBelle_ White, I think. Just stunning either way.","@RoyallyBelle_ Blanco, creo. Simplemente impresionante de cualquier manera.",0.2378591883779147,isfj
2268,@JoJoFromJerz Don't look a day over 25.,@JoJoFromJerz No aparentas más de 25 años.,0.0128550356178149,isfj
2269,@CAAHeadCase I'm doing well. Finally finished off a couple of things that needed doing. Wrote an essay that will go…,@CAAHeadCase Estoy bien. Finalmente terminé un par de cosas que necesitaba hacer. Escribí un ensayo que irá...,0.0023695411569304,isfj
2270,Professional book reviewing is a difficult job that requires real expertise. https://t.co/xMKVwMUpfF via @sandrabeckwith,La crítica profesional de libros es un trabajo difícil que requiere verdadera pericia. https://t.co/xMKVwMUpfF vía @sandrabeckwith,0.9902661307657744,isfj
2271,"@CynicalMother She’s also breaking a Federal law, I think. Tampering with US Mail? And what was that stuff she sprayed? Jesus.","@CynicalMother También está infringiendo una ley federal, creo. ¿Manipulación del correo? ¿Y qué era esa cosa que roció? Jesus.",0.0752937800810974,isfj
2272,@RebeccaPapin Congratulations!!,@RebeccaPapin ¡¡Felicidades!!,0.4978922592055748,isfj
2273,"The Wee Lady Violet “crossed the bridge” to Kindergarten in her Montessori School graduation tonight. Look out, St. Mary’s School!","La Pequeña Violeta ""cruzó el puente"" al Kindergarten en su graduación de la Escuela Montessori esta noche. ¡Cuidado, St. Mary's School!",0.304616790267296,isfj
2274,"Just read that Judge Luttig recently had a stroke and it accounts for his slow, halting (but clear) speech today. D…",Acabo de leer que el juez Luttig ha sufrido recientemente un derrame cerebral y que eso explica su discurso lento y entrecortado (pero claro) de hoy. D...,3.937750721579378e-06,isfj
2275,@13WHAM Things have calmed in Cdga after a fierce storm - I have no power. NE Town,@13WHAM Las cosas se han calmado en Cdga después de una tormenta feroz - No tengo electricidad. Ciudad NE,0.0001973359728981,isfj
2276,I cannot love Eric Swalwell more.,No puedo querer más a Eric Swalwell.,0.1345631208164274,isfj
2277,"To be honest, I found Judge Luttig’s delivery hypnotic. Or lulling.  #Jan6thCommitteeHearings","Para ser honesto, el discurso del juez Luttig me pareció hipnótico. O adormecedor.  #Jan6thCommitteeHearings",0.0896534520153188,isfj
2278,@mhuntone @quajay Yep. 🥵,@mhuntone @quajay Sip. 🥵,0.4978922592055748,isfj
2279,😂😂😂😂,😂😂😂😂,0.4978922592055748,isfj
2280,@ACMillerAuthor Oh yes! With lots of crushed ice.,"@ACMillerAuthor ¡Oh, sí! Con mucho hielo picado.",0.1728692364536761,isfj
2281,@SilentOne_77,@SilentOne_77,0.4978922592055748,isfj
2282,"@ACMillerAuthor @c_ippoliti Lots of leg room, real meals served, drinks and snacks, pillows, blankets, flight crew…","@ACMillerAuthor @c_ippoliti Mucho espacio para las piernas, comidas de verdad servidas, bebidas y aperitivos, almohadas, mantas, tripulación de vuelo....",0.6790018587407471,isfj
2283,Keep believing. Keep pretending. —Jim Henson,Sigue creyendo. Sigue fingiendo. -Jim Henson,0.2576921297097865,isfj
2284,@whec_nrudd @news10nbc @whec_bdavidsen @WHEC_SPensgen @WHEC_RBrown @WHEC_SDuprey @aidantbean I do. A bit of shredded.,@whec_nrudd @news10nbc @whec_bdavidsen @WHEC_SPensgen @WHEC_RBrown @WHEC_SDuprey @aidantbean Yo sí. Un poco de triturado.,0.3183747958210634,isfj
2285,@galeshackell Love the names! #AbFab,@galeshackell ¡Me encantan los nombres! #AbFab,0.4232359556459094,isfj
2286,The Turd Reich.,El Reich del Sorete.,0.7563251721790851,isfj
2287,"@TheDiane0905 My mom died in 2005. Lately, she’s been showing up regularly in my dreams. We’re always in our family…",@TheDiane0905 Mi madre murió en 2005. Últimamente aparece con regularidad en mis sueños. Siempre estamos en nuestra familia...,0.1407635379825504,isfj
2288,@RecruiterDina I need one for my DVD series and favorite movies collection.,@RecruiterDina Necesito uno para mi colección de series y películas favoritas en DVD.,0.0276528503559603,isfj
2289,@tpmedia Loved this movie.,@tpmedia Me encantó esta película.,0.6782158016068189,isfj
2290,@caytlyn_brooke Probably all.,@caytlyn_brooke Probablemente todos.,0.4226781989938126,isfj
2291,Exactly.,Exactamente.,0.4372371996426999,isfj
2292,@KatrinaConaglen You took the words out of my mouth.   I’ll give this new one a miss.,@KatrinaConaglen Me has quitado las palabras de la boca.   Le daré una oportunidad a este nuevo.,0.0169636795117768,isfj
2293,@CAAHeadCase A good day all around. 🙂,@CAAHeadCase Un buen día en general 🙂 .,0.8561565218963586,isfj
2294,"“Entitlements,” eh? My sister has worked since she was 16, and has two more years to work before she can retire. As…","""Derechos"", ¿eh? Mi hermana trabaja desde los 16 años, y le quedan dos años más de trabajo antes de poder jubilarse. Como...",4.054399004717291e-06,isfj
2295,She’s waited all day for this.,Ha esperado todo el día para esto.,0.0713803727542662,isfj
2296,@AshTudor888 Scary.,@AshTudor888 Da miedo.,0.3453344775214295,isfj
2297,@nihil_ad_rem I use Firestick. Very Happy with it.,@nihil_ad_rem Yo uso Firestick. Muy contento con él.,0.4066965258513101,isfj
2298,@CyrusMMcQueen Bringing in my groceries!,@CyrusMMcQueen ¡Trayendo mis comestibles!,0.4692114622771872,isfj
2299,Excellent summary.,Excelente resumen.,0.9417382669382404,isfj
2300,"@SundaeDivine I have a gift certificate I need to use. I used to work there, too. A great company.",@SundaeDivine Tengo un certificado de regalo que necesito usar. Yo también trabajaba allí. Una gran empresa.,0.7954382474427582,isfj
2301,"@aladue76 Patience, my friend. You are just up and walking after a spectacular imprisonment. You’re doing great.","@aladue76 Paciencia, amigo mío. Acabas de levantarte y caminar después de un encierro espectacular. Lo estás haciendo muy bien.",0.9493410692652552,isfj
2302,@xrisii Who said that to you? Because it’s an abusive thing to say. Of course you’re not ugly. Far from it!,@xrisii ¿Quién te dijo eso? Porque es algo abusivo. Claro que no eres fea. Ni mucho menos.,1.5305298283134482e-09,isfj
2303,#StandWithUkraine️,#StandWithUkraine️,0.4978922592055748,isfj
2304,"Got the hearings now. Thanks, my peeps for the help.","Ya tengo las audiencias. Gracias, mis compañeros por la ayuda.",0.2750979360161766,isfj
2305,@LiamFoley1963 @PBS @MSNBC @cspan Got it!,@LiamFoley1963 @PBS @MSNBC @cspan ¡Lo tengo!,0.3275761438620594,isfj
2306,I thought for sure that the #January6thHearings would be covered live on @PBS. I was all set. Nothing. I can’t get…,Pensaba seguro que las #Audienciasdel6deEnero serían cubiertas en directo por @PBS. Lo tenía todo preparado. Nada. No consigo...,0.0068345196898762,isfj
2307,@Rubybeets I don’t remember. They were still in the bags. I tossed them because they’d been in the fridge too long.,@Rubybeets No me acuerdo. Todavía estaban en las bolsas. Las tiré porque llevaban demasiado tiempo en la nevera.,0.0008543975966532,isfj
2308,"The woods across from me is thicker than ever this year, really green and lush. Tonight before sunset, the birds we…","El bosque que tengo enfrente está más espeso que nunca este año, realmente verde y frondoso. Esta noche, antes del atardecer, los pájaros nos...",0.0035333658410683,isfj
2309,This is wonderful.,Esto es maravilloso.,0.6735910976664351,isfj
2310,@GMLmusic I only knew my great grandmother on my dad’s side. She died when I was five. She was French Canadian American.,@GMLmusic Sólo conocí a mi bisabuela por parte de padre. Murió cuando yo tenía cinco años. Era franco canadiense americana.,0.0128403825954358,isfj
2311,@GMLmusic I heard the accent in the You Tube video.,@GMLmusic He oído el acento en el vídeo de You Tube.,0.771672694533762,isfj
2312,"@GMLmusic Oh, no. By the time I was born, both great-great grandparents and great grandparents were long gone. Thei…","@GMLmusic Oh, no. Cuando yo nací, tanto los tatarabuelos como los bisabuelos ya se habían ido. Ellos...",4.204665856932372e-06,isfj
2313,@GMLmusic My great-great grandparents were from Kerry. Somehow they ended up in Washington DC when they emigrated.…,@GMLmusic Mis tatarabuelos eran de Kerry. De alguna manera acabaron en Washington DC cuando emigraron....,0.0534471381456041,isfj
2314,"@Rubybeets Two deliveries. Liked one chicken recipe, and the roasted carrots and potatoes. Best recipe ever for a g…","@Rubybeets Dos entregas. Me gustó una receta de pollo, y las zanahorias y patatas asadas. La mejor receta para un g...",0.000120960219868,isfj
2315,What color do you least like? I’ll go first: coral. And mint green.,¿Qué color te gusta menos? Yo primero: coral. Y verde menta.,0.0006848442028432,isfj
2316,"@Shopaholic_918 @McDonalds @Wendys @BurgerKing I mean, yes, you are right to exclaim this.","@Shopaholic_918 @McDonalds @Wendys @BurgerKing Es decir, sí, tienes razón al exclamar esto.",0.0149497800068373,isfj
2317,@Shopaholic_918 @McDonalds @Wendys @BurgerKing Yes!!!,@Shopaholic_918 @McDonalds @Wendys @BurgerKing ¡¡¡Sí!!!,0.3969751019913017,isfj
2318,"Bravo, Prince William!","¡Bravo, Príncipe Guillermo!",0.4978922592055748,isfj
2319,"This may seem gross, but anyone else love it when you can blow out the sliding, thick mucus that’s clogging your si…","Esto puede parecer asqueroso, pero ¿a alguien más le encanta poder expulsar la mucosidad espesa y deslizante que obstruye tu si...",1.433862186774238e-06,isfj
2320,"@Katey_Lovell The kitchen (wall). Upstairs in the hall, too.",@Katey_Lovell La cocina (pared). Arriba en el pasillo también.,0.1693218382151287,isfj
2321,"I hope I didn’t make a mistake eating a bowlful of fresh local strawberries 🍓. Stomach-wise, I mean. 🙁",Espero no haber cometido un error comiendo un tazón lleno de fresas frescas de la zona 🍓. Me refiero al estómago.,1.6925659491230785e-06,isfj
2322,"@LouLouLa10 What a pretty cake! Give them a break, it was the baby’s birthday.","@LouLouLa10 ¡Qué tarta más bonita! Dales un respiro, era el cumpleaños del bebé.",0.6771810805524325,isfj
2323,"In bed before the sun has truly set. Good night, sweet peeps. May your dreams bring sleepy smiles. 🛌","En la cama antes de que el sol se haya puesto de verdad. Buenas noches, dulces amigos. Que vuestros sueños os traigan sonrisas de sueño. 🛌",1.660032338039288e-05,isfj
2324,@caroledwine Oh Lord.,@caroledwine Oh Señor.,0.1300244924050022,isfj
2325,"@isaguor I love George’s concern for her, too.",@isaguor A mí también me encanta la preocupación de George por ella.,0.4652378179762945,isfj
2326,"@mamaonthemic What a beautiful young woman! Congratulations, mama!","@mamaonthemic ¡Qué hermosa joven! ¡Felicidades, mamá!",0.7789743861366227,isfj
2327,@NewsatHoff I’m sorry Saj. Hang in there.,@NewsatHoff Lo siento Saj. Aguanta.,0.0090007612853191,isfj
2328,@CarissimoMedia @BravesSupt @CABravesSports @CABraves @LacrosseBraves @SecVAthletics @SecVBoysLax @CALacrosse…,@CarissimoMedia @BravesSupt @CABravesSports @CABraves @LacrosseBraves @SecVAthletics @SecVBoysLax @CALacrosse...,0.4978922592055748,isfj
2329,Wonderful insight from a son for his mother. #theGoodPrince,Maravillosa percepción de un hijo para su madre. #theGoodPrince,0.5445494239279421,isfj
2330,"@ABibby_com Some just mean something to people, emotionally or intellectually. Some we think we might read again so…","@ABibby_com Algunos simplemente significan algo para la gente, emocional o intelectualmente. Algunos pensamos que podríamos volver a leerlos así que...",0.0002064476422469,isfj
2331,@AuthorEdenC It looks very natural.,@AutorEdenC Se ve muy natural.,0.2083953203995183,isfj
2332,@MaryPatHyland @FLAREdotcom So glad I had you to talk with! 📚,@MaryPatHyland @FLAREdotcom ¡Me alegro tanto de tenerte para hablar! 📚,0.0614032851933982,isfj
2333,"@Dan_Aleman I’m the movie in my head writer, too.",@Dan_Aleman Yo también soy el escritor de la película en mi cabeza.,5.149314825616336e-06,isfj
2334,@Ngabo_Karegeya @FLAREdotcom They so sweet!,@Ngabo_Karegeya @FLAREdotcom ¡Son tan dulces!,0.3838086287545811,isfj
2335,"My good Twitter peep &amp; fellow author at the ⁦@FLAREdotcom⁩ Book Festival -⁦⁦⁦@MaryPatHyland⁩ . Thirty-five authors,…","Mi buen peep Twitter &amp; compañero autor en el Festival del Libro @FLAREdotcom - @ MaryPatHyland . Treinta y cinco autores,...",0.6566968252504807,isfj
2336,Home frm @FLAREdotcom Book Festival in #PennYanNY. Had to stop at the wonderful fruit and veg stands to pick up the…,Home frm @FLAREdotcom Festival del Libro en #PennYanNY. Tuve que parar en los maravillosos puestos de frutas y verduras para...,0.0224587849190685,isfj
2337,😂😂😂😂😂,😂😂😂😂😂,0.4978922592055748,isfj
2338,@DerrickJosi That’s ridiculous. An hour and a half interview and that’s all they used? I’ve interviewed people and…,@DerrickJosi Eso es ridículo. ¿Una entrevista de hora y media y eso es todo lo que usaron? He entrevistado a gente y...,1.019797819669384e-06,isfj
2339,@bclikesyou Oh no!,@bclikesyou ¡Oh no!,0.0736401149528525,isfj
2340,What about those of us who watched on @pbs? Or streaming?,¿Y los que lo veíamos por @pbs? ¿O en streaming?,0.0279882021129879,isfj
2341,Excellent thread.,Excelente hilo.,0.9633894245446962,isfj
2342,@HealthSimple_ I’ve got to get some!,@HealthSimple_ ¡Tengo que conseguir un poco!,0.070204481343785,isfj
2343,"@alfranken @dahlingitsme We are, Al. We are.","@alfranken @dahlingitsme Lo somos, Al. Lo somos.",0.0123233319798876,isfj
2344,"@KathyPhelps Thanks, Kathy. I knew it was out there somewhere.","@KathyPhelps Gracias, Kathy. Sabía que estaba por ahí en alguna parte.",0.0025816479225051,isfj
2345,"@vballerin @botmoji Thanks, Erin!","@vballerin @botmoji ¡Gracias, Erin!",0.5533970533999424,isfj
2346,Sometimes I wish someone would explain new emojis to me.,A veces me gustaría que alguien me explicara los nuevos emojis.,0.0012825989550247,isfj
2347,@Trapper51 @TracieMariBella @wnywxguy @FLXJosh @wxbywilliams @WHEC_BSomers @shepski79 @Jill_Chodak @skelly_jeffery…,@Trapper51 @TracieMariBella @wnywxguy @FLXJosh @wxbywilliams @WHEC_BSomers @shepski79 @Jill_Chodak @skelly_jeffery...,0.4978922592055748,isfj
2348,@susie_weakly She’d be like kissing a plunger 🪠 I imagine. So disturbing.,@susie_weakly Sería como besar un desatascador 🪠 Me imagino. Qué inquietante.,0.0639430840416592,isfj
2349,@mamaonthemic @MSNBC I’m going with @PBS - because that’s the best I can get.,@mamaonthemic @MSNBC Voy con @PBS - porque es lo mejor que puedo conseguir.,0.0102916899063951,isfj
2350,@for_TheArtOf Wow! What a lovely moment.,@for_TheArtOf ¡Wow! Qué momento más bonito.,0.3247708349437876,isfj
2351,I don’t really follow golf anymore but I think it sucks that players like Phil Mickleson are leaving the @PGATOUR f…,"La verdad es que ya no sigo el golf, pero me parece una mierda que jugadores como Phil Mickleson dejen el @PGATOUR por...",2.55387653083592e-07,isfj
2352,"@midwestern_ope Rochester, NY - grew up calling it “tin foil” or “aluminum foil.” #WNY","@midwestern_ope Rochester, NY - creció llamándolo ""papel de aluminio"" o ""papel de aluminio"". #WNY",0.0050802331323082,isfj
